kernel,backend,device,precision,n,threads,gops,mean_rel_error_f64,median_ms,min_ms,stddev_ms,block_size,repetitions,host,commit,timestamp
static-tiled,cpu,Apple M1 Pro,f32,64,4,19.94097063745626,9.631142459149073e-8,0.026292,0.020292,0.017176781488392988,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,64,8,7.74806035438249,9.631142459149073e-8,0.067667,0.054334,0.00906303129752954,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,64,8,8.565677689190956,9.631142459149073e-8,0.061208,0.056792,0.010577104140548112,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,64,8,10.884796645005917,9.631142459149073e-8,0.048167,0.02875,0.014635598631419215,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,64,10,20.328331588538635,9.631142459149073e-8,0.025791,0.020292,0.003998510160047116,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,64,10,7.849562821894838,9.631142459149073e-8,0.06679199999999999,0.044208000000000004,0.020524119586476784,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,64,10,12.192744186046511,9.631142459149073e-8,0.043000000000000003,0.026125000000000002,0.016029384913339627,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-blas,amx,Apple M1 Pro,f32,64,1,628.642685851319,9.35095247668139e-8,0.000834,0.000792,0.00010006997551713503,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-bnns,amx,Apple M1 Pro,f32,64,1,267.6304236855539,9.35095247668139e-8,0.001959,0.0018750000000000001,0.00040319759423885457,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps,metal,Apple M1 Pro,f32,64,1,2.2457486999802962,9.35095247668139e-8,0.233458,0.226792,0.004032573991881615,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps-e2e,metal,Apple M1 Pro,f32,64,1,2.1542393425783257,9.35095247668139e-8,0.24337499999999998,0.236042,0.006176730421509418,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive,metal,Apple M1 Pro,f32,64,1,2.112284405480865,9.35095247668139e-8,0.24820899999999999,0.222208,0.017891413295209525,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive-e2e,metal,Apple M1 Pro,f32,64,1,2.0536877524080364,9.35095247668139e-8,0.255291,0.23025,0.023494069883696178,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled,metal,Apple M1 Pro,f32,64,1,2.436180643002848,9.35095247668139e-8,0.215209,0.209458,0.0068543898342595,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled-e2e,metal,Apple M1 Pro,f32,64,1,2.3710028264556247,9.35095247668139e-8,0.221125,0.21525,0.007784163956392489,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,f32,128,1,3.1376876753319616,1.477530979147487e-7,1.33675,1.333542,0.017488443607136687,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,f32,128,1,30.76491557498496,1.477530979147487e-7,0.136334,0.13425,0.001439054099052572,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f32,128,1,29.52861829599696,1.477530979147487e-7,0.142042,0.134625,0.015033868341182189,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f32,128,1,32.09942907871979,1.477530979147487e-7,0.130666,0.130583,0.002721746810414217,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f32,128,1,32.09918342045046,1.477530979147487e-7,0.130667,0.130583,0.0031547986148088734,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,1,30.41179840048725,1.477530979147487e-7,0.13791699999999998,0.13725,0.016576706135417847,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,2,55.248547756102056,1.477530979147487e-7,0.075917,0.074792,0.0008416255105449221,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,4,64.28052107279693,1.477530979147487e-7,0.06525,0.047125,0.018498044229052973,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,8,52.15758058097891,1.477530979147487e-7,0.080416,0.077042,0.01619378773789505,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,128,10,58.69525182272353,1.477530979147487e-7,0.071459,0.053,0.037266961820089387,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,1,28.951192407247625,1.477530979147487e-7,0.144875,0.14300000000000002,0.01078033530090785,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,1,29.356458442694663,1.477530979147487e-7,0.142875,0.1415,0.03350374989460136,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,1,30.20200900090009,1.477530979147487e-7,0.138875,0.13799999999999998,0.0048996675193323175,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,2,55.3396664555626,1.477530979147487e-7,0.075792,0.075291,0.004660101822921902,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,2,52.1841866251944,1.477530979147487e-7,0.080375,0.076584,0.0021903180590955294,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,2,51.49038768445088,1.477530979147487e-7,0.081458,0.07575,0.004425136065704651,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,4,57.39018116140332,1.477530979147487e-7,0.073084,0.052,0.015980952077395142,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,4,64.11642233670148,1.477530979147487e-7,0.065417,0.058459,0.003541825136846823,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,4,64.11740247034365,1.477530979147487e-7,0.065416,0.057541999999999996,0.00929632111644171,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,8,52.647947079719344,1.477530979147487e-7,0.07966699999999999,0.049625,0.018091439735410775,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,8,72.10796499733524,1.477530979147487e-7,0.058167,0.047916,0.016025603305336117,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,8,51.35924374892856,1.477530979147487e-7,0.081666,0.058291,0.012542615209755898,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,10,59.98975928601055,1.477530979147487e-7,0.069917,0.057959,0.010782226569684023,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,10,61.491943878373824,1.477530979147487e-7,0.06820899999999999,0.056542,0.011692080426510928,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,128,10,52.59315360501567,1.477530979147487e-7,0.07975,0.056208,0.013312851508974327,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,128,1,28.687240096301164,1.477530979147487e-7,0.146208,0.13716699999999998,0.005551839541989675,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,128,2,50.58436750003014,1.477530979147487e-7,0.082917,0.080333,0.011979857586799602,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,128,4,52.37380750212277,1.477530979147487e-7,0.080084,0.067791,0.013353870083238038,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,128,8,52.483251373299794,1.477530979147487e-7,0.079917,0.064791,0.01402950265333736,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,128,10,37.296294649605635,1.477530979147487e-7,0.112459,0.064417,0.025967064855312395,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,1,29.667932802829352,1.477530979147487e-7,0.141375,0.138416,0.002115645126196734,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,1,30.329551453095288,1.477530979147487e-7,0.138291,0.138125,0.0023045224451065747,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,1,29.67674923761613,1.477530979147487e-7,0.141333,0.138125,0.0033728878279598914,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,2,50.58436750003014,1.477530979147487e-7,0.082917,0.078417,0.002439260789665593,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,2,53.6870912,1.477530979147487e-7,0.078125,0.07662500000000001,0.0040442296299789855,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,2,52.4563395782786,1.477530979147487e-7,0.079958,0.076583,0.004536212484000285,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,4,59.24827664142841,1.477530979147487e-7,0.070792,0.057540999999999995,0.013078863891791212,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,4,72.62864069264069,1.477530979147487e-7,0.05775,0.046333,0.009904468552123333,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,4,68.01647585379301,1.477530979147487e-7,0.061666000000000006,0.060375,0.012144234010426514,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,8,49.344752941176466,1.477530979147487e-7,0.085,0.07070900000000001,0.0099758147887779,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,8,47.82122497377663,1.477530979147487e-7,0.087708,0.06808399999999999,0.011957276675731812,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,8,47.23794078228649,1.477530979147487e-7,0.088791,0.078208,0.004896935848058457,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,10,39.866399262420515,1.477530979147487e-7,0.105209,0.0945,0.025248577247045035,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,10,50.53378313253012,1.477530979147487e-7,0.083,0.076042,0.005452856801714124,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,128,10,38.56831264367816,1.477530979147487e-7,0.10875,0.079542,0.029908298970352694,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-blas,amx,Apple M1 Pro,f32,128,1,932.0675555555555,1.4165008669846908e-7,0.0045000000000000005,0.004417,0.00016006967233052,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-bnns,amx,Apple M1 Pro,f32,128,1,719.0646322647008,1.4165008669846908e-7,0.005833,0.005292000000000001,0.0003427078931101527,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps,metal,Apple M1 Pro,f32,128,1,17.750587199681746,1.4165008669846908e-7,0.236291,0.23291699999999999,0.004098014116617963,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps-e2e,metal,Apple M1 Pro,f32,128,1,16.833372129423758,1.4165008669846908e-7,0.249166,0.24675,0.0073010040405412915,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive,metal,Apple M1 Pro,f32,128,1,16.346772779178668,1.4165008669846908e-7,0.256583,0.238791,0.015495469321708186,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive-e2e,metal,Apple M1 Pro,f32,128,1,15.797755178907721,1.4165008669846908e-7,0.2655,0.24937499999999999,0.015008070745435604,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled,metal,Apple M1 Pro,f32,128,1,16.448250980392157,1.4165008669846908e-7,0.255,0.21620799999999998,0.018189690533376324,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled-e2e,metal,Apple M1 Pro,f32,128,1,15.925216896060752,1.4165008669846908e-7,0.26337499999999997,0.22491699999999998,0.018127722976148994,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,f32,256,1,2.464783375259723,2.1227173452103736e-7,13.613541999999999,13.592792,0.03083057246954748,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,f32,256,1,26.240886895209854,2.1227173452103736e-7,1.278708,1.2760420000000001,0.008355096420748276,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f32,256,1,26.27427661318802,2.1227173452103736e-7,1.277083,1.276959,0.0038781906477118756,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f32,256,1,26.240025024437927,2.1227173452103736e-7,1.2787499999999998,1.2770839999999999,0.0076662899566869915,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f32,256,1,26.114938807276975,2.1227173452103736e-7,1.284875,1.2769579999999998,0.014024470481982658,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,1,25.02894694638695,2.1227173452103736e-7,1.340625,1.30925,0.02767878833511328,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,2,47.09942631913612,2.1227173452103736e-7,0.712417,0.6995,0.0065302348120109596,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,4,87.18267489444624,2.1227173452103736e-7,0.384875,0.366875,0.040476005513143225,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,8,129.5332862365417,2.1227173452103736e-7,0.259041,0.232292,0.05489597650374753,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-ikj,cpu,Apple M1 Pro,f32,256,10,124.87321553507898,2.1227173452103736e-7,0.268708,0.23399999999999999,0.023889683647968223,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,1,25.957521929468303,2.1227173452103736e-7,1.292667,1.28225,0.01708587696607932,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,1,26.015382325212126,2.1227173452103736e-7,1.2897919999999998,1.282666,0.013463605267535164,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,1,26.05578540633891,2.1227173452103736e-7,1.287792,1.284791,0.0022811139164890487,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,2,45.71186934807545,2.1227173452103736e-7,0.734042,0.704166,0.044806507853212586,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,2,47.77846251986353,2.1227173452103736e-7,0.702292,0.700875,0.002921366461093156,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,2,47.5921712354317,2.1227173452103736e-7,0.705041,0.704084,0.015182199521149761,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,4,87.50484277287214,2.1227173452103736e-7,0.38345799999999997,0.374625,0.00912298836456564,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,4,84.95696251246969,2.1227173452103736e-7,0.394958,0.377666,0.017246315873252472,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,4,87.41912389209918,2.1227173452103736e-7,0.383834,0.374042,0.008619129816866657,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,8,114.79803346664795,2.1227173452103736e-7,0.292291,0.270083,0.022004794745691215,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,8,118.09742894852619,2.1227173452103736e-7,0.28412499999999996,0.273167,0.01675641150425712,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,8,119.26944937138552,2.1227173452103736e-7,0.281333,0.265917,0.008041910021879118,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,10,118.68936146129575,2.1227173452103736e-7,0.282708,0.235208,0.03483433822681291,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,10,114.43900575700526,2.1227173452103736e-7,0.29320799999999997,0.241375,0.03350584882822698,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
rayon-tiled,cpu,Apple M1 Pro,f32,256,10,121.96067969104953,2.1227173452103736e-7,0.27512499999999995,0.22966699999999998,0.0399509850917346,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,256,1,26.04399495488503,2.1227173452103736e-7,1.288375,1.286667,0.002724086507436891,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,256,2,47.564039248261416,2.1227173452103736e-7,0.7054579999999999,0.6998329999999999,0.004158225138205023,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,256,4,85.39826986360987,2.1227173452103736e-7,0.392917,0.384708,0.005466993140657853,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,256,8,141.23246191857163,2.1227173452103736e-7,0.23758300000000002,0.234041,0.014711927229292572,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-ikj,cpu,Apple M1 Pro,f32,256,10,98.79847478836953,2.1227173452103736e-7,0.33962499999999995,0.32920900000000003,0.042946768815593124,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,1,26.037265229982278,2.1227173452103736e-7,1.288708,1.2832919999999999,0.015426840969556896,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,1,25.399973657158515,2.1227173452103736e-7,1.3210419999999998,1.28875,0.046070897118462975,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,1,25.98349201432582,2.1227173452103736e-7,1.291375,1.286917,0.005306179859371518,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,2,47.26528875910846,2.1227173452103736e-7,0.709917,0.700541,0.03729920439902171,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,2,47.60621594051357,2.1227173452103736e-7,0.7048329999999999,0.700708,0.004207455026497587,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,2,47.617430644545585,2.1227173452103736e-7,0.7046669999999999,0.699958,0.004043120552246768,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,4,86.4711345679076,2.1227173452103736e-7,0.388042,0.37954200000000005,0.026317785759824082,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,4,85.00172767574414,2.1227173452103736e-7,0.39475000000000005,0.387666,0.007968149364814887,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,4,85.19056045699777,2.1227173452103736e-7,0.39387500000000003,0.377584,0.0079695087489757,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,8,133.41722465208747,2.1227173452103736e-7,0.2515,0.234375,0.029673887675867486,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,8,140.175172845953,2.1227173452103736e-7,0.239375,0.234333,0.011995961995605021,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,8,138.15514976839938,2.1227173452103736e-7,0.242875,0.232625,0.09087824982744772,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,10,91.96144433025007,2.1227173452103736e-7,0.364875,0.307417,0.06376207206090467,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,10,95.71037956774857,2.1227173452103736e-7,0.35058300000000003,0.319459,0.03039098082490923,1024,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
static-tiled,cpu,Apple M1 Pro,f32,256,10,90.78973115719295,2.1227173452103736e-7,0.369584,0.321875,0.030675029771786686,2048,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-blas,amx,Apple M1 Pro,f32,256,1,1143.9140899328402,2.0261864064850236e-7,0.029332999999999998,0.027333,0.0048952979173897074,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
accelerate-bnns,amx,Apple M1 Pro,f32,256,1,1072.3006519238145,2.0261864064850236e-7,0.031292,0.028958,0.0014499368262100244,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps,metal,Apple M1 Pro,f32,256,1,94.16567602305702,2.0261864064850236e-7,0.356334,0.234708,0.055296397814866734,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
mps-e2e,metal,Apple M1 Pro,f32,256,1,86.62002452404,2.0261864064850236e-7,0.387375,0.268333,0.05417019561714727,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive,metal,Apple M1 Pro,f32,256,1,67.12000592098288,2.0261864064850236e-7,0.499917,0.466792,0.02761537125044672,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-naive-e2e,metal,Apple M1 Pro,f32,256,1,62.86544637002341,2.0261864064850236e-7,0.5337500000000001,0.48833299999999996,0.02916430926320734,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled,metal,Apple M1 Pro,f32,256,1,94.77528654792367,2.0261864064850236e-7,0.354042,0.330292,0.049224200081870305,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
metal-tiled-e2e,metal,Apple M1 Pro,f32,256,1,86.25817994858612,2.0261864064850236e-7,0.389,0.353667,0.047859722933798914,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
naive-ijk,cpu,Apple M1 Pro,f32,512,1,2.2968673036979044,1.243084139673532e-7,116.87025,116.857084,0.011046791647348475,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
ikj,cpu,Apple M1 Pro,f32,512,1,26.585664652867187,1.243084139673532e-7,10.097,10.080625,0.02721056200816191,,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
tiled,cpu,Apple M1 Pro,f32,512,1,26.498623615842032,1.243084139673532e-7,10.130166,10.091208,0.024614128964885466,512,5,Pauls-MacBook-Pro,25fcce9-dirty,2026-09-25T22:32:22Z
